item_id,user_id,rating,timestamp,model_attr,Price(Dollar),Number of reviews,category,brand,year,split
229,4467,4,13-09-2005,Male,"1,093",2,Camera & Photo,Fujifilm,2005,0
174,4468,3,13-09-2005,Female&Male,56,10,Camera & Photo,,2004,0
179,4469,5,13-09-2005,Female,179,"1,230",Camera & Photo,Canon,2004,0
238,4470,4,13-09-2005,Female&Male,950,1,Television & Video,Panasonic,2005,0
140,4471,1,14-09-2005,Male,144,39,Camera & Photo,Sony,2004,0
265,4472,5,14-09-2005,Female,650,46,Camera & Photo,Olympus,2005,0
143,4473,4,14-09-2005,Female,6,492,Camera & Photo,Canon,2004,0
265,4474,5,14-09-2005,Female,67,105,Camera & Photo,Olympus,2005,0
219,4475,5,14-09-2005,Female,79,1,Camera & Photo,Canon,2005,0
181,4476,5,14-09-2005,Male,409,9,Camera & Photo,Olympus,2005,0
255,4477,5,14-09-2005,Male,50,133,Camera & Photo,Kodak,2005,0
43,4478,2,14-09-2005,Male,109,61,Camera & Photo,,2007,0
220,4479,5,14-09-2005,Male,46,353,Camera & Photo,Canon,2005,0
145,4480,5,14-09-2005,Female,9,93,Camera & Photo,Canon,2004,0
267,4481,5,14-09-2005,Female,209,26,Accessories & Supplies,,2006,0
179,4482,5,15-09-2005,Female,55,891,Camera & Photo,Canon,2004,0
219,4483,3,15-09-2005,Female,149,268,Camera & Photo,Canon,2005,0
101,4484,4,15-09-2005,Female,11,238,Camera & Photo,JVC,2005,0
145,4485,4,15-09-2005,Female,"3,250",168,Camera & Photo,Canon,2004,0
21,4486,5,15-09-2005,Male,144,689,Computers & Accessories,,2001,0
265,4487,5,15-09-2005,Female,129,4,Camera & Photo,Olympus,2005,0
142,4488,5,15-09-2005,Female,205,293,Computers & Accessories,Linksys,2004,0
142,4489,1,16-09-2005,Female,39,258,Computers & Accessories,Linksys,2004,0
252,4490,4,16-09-2005,Female&Male,120,18,Camera & Photo,Kodak,2005,0
234,4491,1,16-09-2005,Female,112,2,Camera & Photo,Nikon,2005,0
154,4492,5,16-09-2005,Female&Male,"1,099",84,Headphones,EldHus,2005,0
104,4493,5,16-09-2005,Male,40,359,Computers & Accessories,Sennheiser,2003,0
237,4494,5,16-09-2005,Female,44,156,Camera & Photo,Panasonic,2005,0
175,4495,5,16-09-2005,Female,80,20,Camera & Photo,Kodak,2004,0
148,4496,5,17-09-2005,Male,34,144,Camera & Photo,Kodak,2004,0
231,4497,2,17-09-2005,Male,330,11,Camera & Photo,Nikon,2005,0
83,4498,2,17-09-2005,Female,18,1,Computers & Accessories,Linksys,2003,0
237,4499,4,17-09-2005,Female,305,53,Camera & Photo,Panasonic,2005,0
219,4500,1,17-09-2005,Female,699,106,Camera & Photo,Canon,2005,0
2,4501,5,18-09-2005,Female&Male,64,28,Headphones,,2000,0
148,4502,5,18-09-2005,Male,105,105,Camera & Photo,Kodak,2004,0
214,4503,4,19-09-2005,Female,399,1,Camera & Photo,Olympus,2005,0
218,4504,4,19-09-2005,Female,79,9,Camera & Photo,Nikon,2005,0
232,4505,5,19-09-2005,Female,409,240,Camera & Photo,Olympus,2005,0
2,3435,4,19-09-2005,Female&Male,50,190,Headphones,,2000,1
255,4506,5,19-09-2005,Male,129,44,Camera & Photo,Kodak,2005,0
102,4507,5,20-09-2005,Female,32,77,Camera & Photo,,2003,0
189,4508,1,20-09-2005,Male,499,1,Camera & Photo,HP,2005,0
262,4509,4,20-09-2005,Female,970,51,Camera & Photo,Kodak,2005,0
268,4510,4,20-09-2005,Female&Male,48,4,Camera & Photo,Kodak,2013,0
255,4511,5,20-09-2005,Male,16,168,Camera & Photo,Kodak,2005,0
265,4512,5,20-09-2005,Female,149,689,Camera & Photo,Olympus,2005,0
240,4513,5,20-09-2005,Female,129,4,Portable Audio & Video,,2005,0
142,4514,2,20-09-2005,Female,171,439,Computers & Accessories,Linksys,2004,0
117,4515,5,20-09-2005,Female,14,179,Camera & Photo,,2003,0
217,4516,5,20-09-2005,Female,327,12,Camera & Photo,Kodak,2005,0
148,4517,4,20-09-2005,Male,79,49,Camera & Photo,Kodak,2004,0
220,4518,4,20-09-2005,Male,14,54,Camera & Photo,Canon,2005,0
175,4519,4,20-09-2005,Female,60,239,Camera & Photo,Kodak,2004,0
142,4520,5,20-09-2005,Female,88,91,Computers & Accessories,Linksys,2004,0
219,4521,5,21-09-2005,Female,20,942,Camera & Photo,Canon,2005,0
219,4522,1,21-09-2005,Female,"2,599",16,Camera & Photo,Canon,2005,0
219,4523,4,21-09-2005,Female,159,253,Camera & Photo,Canon,2005,0
265,4524,4,21-09-2005,Female,58,1,Camera & Photo,Olympus,2005,0
146,1189,5,21-09-2005,Female,95,46,Camera & Photo,Canon,2004,2
265,4525,1,21-09-2005,Female,19,82,Camera & Photo,Olympus,2005,0
145,4526,5,21-09-2005,Female,15,592,Camera & Photo,Canon,2004,0
142,4527,5,21-09-2005,Female,79,105,Computers & Accessories,Linksys,2004,0
80,4528,4,21-09-2005,Female,409,1,Computers & Accessories,Linksys,2015,0
265,4529,5,22-09-2005,Female,50,9,Camera & Photo,Olympus,2005,0
175,4530,5,22-09-2005,Female,67,"1,016",Camera & Photo,Kodak,2004,0
240,4531,5,22-09-2005,Female,43,150,Portable Audio & Video,,2005,0
239,4532,1,22-09-2005,Female,43,76,Portable Audio & Video,,2005,0
142,4533,4,23-09-2005,Female,41,17,Computers & Accessories,Linksys,2004,0
181,4534,4,23-09-2005,Male,20,70,Camera & Photo,Olympus,2005,0
166,4535,5,23-09-2005,Female,536,"1,002",Camera & Photo,Kodak,2004,0
166,4536,1,23-09-2005,Female,153,1,Camera & Photo,Kodak,2004,0
265,4537,4,23-09-2005,Female,"1,373",8,Camera & Photo,Olympus,2005,0
158,4538,5,23-09-2005,Female,129,7,Computers & Accessories,,2005,0
250,4539,5,24-09-2005,Female,169,168,Camera & Photo,Kodak,2005,0
217,4540,5,24-09-2005,Female,24,689,Camera & Photo,Kodak,2005,0
197,4541,5,24-09-2005,Female,53,"6,002",Camera & Photo,Olympus,2004,0
255,4542,5,24-09-2005,Male,24,283,Camera & Photo,Kodak,2005,0
2,4543,3,24-09-2005,Female&Male,159,121,Headphones,,2000,0
219,4544,3,24-09-2005,Female,144,30,Camera & Photo,Canon,2005,0
212,4545,1,24-09-2005,Male,101,7,Portable Audio & Video,,2014,0
225,4546,5,24-09-2005,Male,29,65,Computers & Accessories,,2005,0
138,4547,1,24-09-2005,Female,199,46,Camera & Photo,Sony,2014,0
238,4548,5,24-09-2005,Female&Male,446,1,Television & Video,Panasonic,2005,0
269,4549,3,24-09-2005,Male,19,2,Camera & Photo,,2005,0
179,4550,5,25-09-2005,Female,325,388,Camera & Photo,Canon,2004,0
243,4551,5,25-09-2005,Female,19,5,Camera & Photo,Nikon,2005,0
148,4552,1,25-09-2005,Male,82,89,Camera & Photo,Kodak,2004,0
262,4553,3,25-09-2005,Female,15,311,Camera & Photo,Kodak,2005,0
155,4554,5,25-09-2005,Female,19,480,Camera & Photo,Olympus,2004,0
252,4555,5,25-09-2005,Female&Male,79,236,Camera & Photo,Kodak,2005,0
130,4556,3,25-09-2005,Male,409,105,Camera & Photo,,2005,0
207,4557,5,25-09-2005,Female,50,1,Headphones,,2005,0
121,4558,1,25-09-2005,Female,316,9,Computers & Accessories,Linksys,2003,0
148,4559,5,25-09-2005,Male,135,78,Camera & Photo,Kodak,2004,0
148,4560,5,25-09-2005,Male,320,132,Camera & Photo,Kodak,2004,0
270,4561,5,25-09-2005,Female&Male,45,5,Television & Video,Panasonic,2006,0
86,4562,4,25-09-2005,Male,24,13,Camera & Photo,Canon,2003,0
181,4563,3,25-09-2005,Male,54,109,Camera & Photo,Olympus,2005,0
220,4564,4,25-09-2005,Male,469,123,Camera & Photo,Canon,2005,0
265,4565,5,26-09-2005,Female,589,29,Camera & Photo,Olympus,2005,0
219,4566,1,26-09-2005,Female,129,33,Camera & Photo,Canon,2005,0
238,4567,5,26-09-2005,Female&Male,169,168,Television & Video,Panasonic,2005,0
269,4568,4,26-09-2005,Male,24,689,Camera & Photo,,2005,0
146,4569,1,26-09-2005,Female,24,126,Camera & Photo,Canon,2004,0
217,4570,4,26-09-2005,Female,34,182,Camera & Photo,Kodak,2005,0
218,4571,5,26-09-2005,Female,15,1,Camera & Photo,Nikon,2005,0
110,4572,4,27-09-2005,Female,19,61,Camera & Photo,Kodak,2003,0
255,4573,5,27-09-2005,Male,119,343,Camera & Photo,Kodak,2005,0
175,4468,5,27-09-2005,Female,26,38,Camera & Photo,Kodak,2004,2
159,4574,5,27-09-2005,Female&Male,17,12,Car Electronics & GPS,,2004,0
271,4575,5,27-09-2005,Male,5,2,Headphones,,2007,0
17,4576,5,27-09-2005,Female,73,102,Camera & Photo,Fujifilm,2003,0
219,4577,5,27-09-2005,Female,55,41,Camera & Photo,Canon,2005,0
209,4578,5,27-09-2005,Female,14,34,Camera & Photo,Nikon,2005,0
214,2999,3,28-09-2005,Female,364,32,Camera & Photo,Olympus,2005,2
252,4579,5,28-09-2005,Female&Male,549,363,Camera & Photo,Kodak,2005,0
219,4580,4,28-09-2005,Female,19,27,Camera & Photo,Canon,2005,0
214,4581,1,28-09-2005,Female,87,3,Camera & Photo,Olympus,2005,0
181,4582,4,28-09-2005,Male,69,105,Camera & Photo,Olympus,2005,0
181,4583,4,28-09-2005,Male,79,1,Camera & Photo,Olympus,2005,0
166,4584,5,29-09-2005,Female,409,9,Camera & Photo,Kodak,2004,0
240,4585,5,29-09-2005,Female,50,14,Portable Audio & Video,,2005,0
199,4586,1,29-09-2005,Female,126,6,Portable Audio & Video,,2005,0
218,4587,3,29-09-2005,Female,467,117,Camera & Photo,Nikon,2005,0
81,4588,3,29-09-2005,Female&Male,499,835,Computers & Accessories,Linksys,2003,0
229,4589,2,29-09-2005,Male,23,4,Camera & Photo,Fujifilm,2005,0
237,4590,5,29-09-2005,Female,152,89,Camera & Photo,Panasonic,2005,0
197,4591,5,29-09-2005,Female,229,38,Camera & Photo,Olympus,2004,0
81,4592,5,29-09-2005,Female&Male,148,46,Computers & Accessories,Linksys,2003,0
229,4593,5,29-09-2005,Male,12,18,Camera & Photo,Fujifilm,2005,0
219,4594,4,29-09-2005,Female,129,168,Camera & Photo,Canon,2005,0
142,4592,5,29-09-2005,Female,169,689,Computers & Accessories,Linksys,2004,2
252,4595,5,30-09-2005,Female&Male,24,4,Camera & Photo,Kodak,2005,0
109,4596,1,30-09-2005,Female,22,18,Computers & Accessories,,2003,0
234,4597,2,30-09-2005,Female,26,19,Camera & Photo,Nikon,2005,0
142,4598,5,30-09-2005,Female,249,46,Computers & Accessories,Linksys,2004,0
258,4599,5,30-09-2005,Male,649,77,Headphones,,2005,0
265,4600,4,30-09-2005,Female,16,2,Camera & Photo,Olympus,2005,0
224,4601,1,30-09-2005,Female,16,71,Camera & Photo,Panasonic,2005,0
252,4602,1,30-09-2005,Female&Male,439,144,Camera & Photo,Kodak,2005,0
240,4603,4,30-09-2005,Female,53,3,Portable Audio & Video,,2005,0
239,4604,5,01-10-2005,Female,19,7,Portable Audio & Video,,2005,0
266,4605,1,01-10-2005,Female,81,79,Camera & Photo,,2005,0
101,4606,5,01-10-2005,Female,14,83,Camera & Photo,JVC,2005,0
217,4607,5,01-10-2005,Female,19,"1,172",Camera & Photo,Kodak,2005,0
172,4608,5,02-10-2005,Male,399,2,Camera & Photo,HP,2004,0
142,4609,5,02-10-2005,Female,49,105,Computers & Accessories,Linksys,2004,0
142,4610,5,02-10-2005,Female,79,1,Computers & Accessories,Linksys,2004,0
142,4611,5,02-10-2005,Female,409,9,Computers & Accessories,Linksys,2004,0
217,4612,5,02-10-2005,Female,50,3,Camera & Photo,Kodak,2005,0
145,4613,5,02-10-2005,Female,230,12,Camera & Photo,Canon,2004,0
259,4614,5,02-10-2005,Male,240,162,Headphones,Sennheiser,2005,0
217,4615,4,02-10-2005,Female,"2,699",14,Camera & Photo,Kodak,2005,0
188,4616,5,02-10-2005,Female,43,34,Computers & Accessories,Sony,2005,0
265,4617,4,02-10-2005,Female,574,602,Camera & Photo,Olympus,2005,0
228,4618,4,02-10-2005,Female,15,227,Camera & Photo,Nikon,2005,0
265,4619,4,02-10-2005,Female,32,28,Camera & Photo,Olympus,2005,0
218,4620,5,02-10-2005,Female,729,168,Camera & Photo,Nikon,2005,0
219,4621,4,03-10-2005,Female,129,689,Camera & Photo,Canon,2005,0
250,4622,4,03-10-2005,Female,169,4,Camera & Photo,Kodak,2005,0
189,4623,4,03-10-2005,Male,319,623,Camera & Photo,HP,2005,0
272,4624,5,03-10-2005,Female&Male,21,29,Headphones,EldHus,2006,0
237,4625,5,03-10-2005,Female,19,44,Camera & Photo,Panasonic,2005,0
219,4626,5,03-10-2005,Female,106,133,Camera & Photo,Canon,2005,0
148,4627,5,04-10-2005,Male,214,13,Camera & Photo,Kodak,2004,0
89,4628,3,04-10-2005,Male,599,9,Camera & Photo,Sony,2003,0
2,4629,5,04-10-2005,Female&Male,8,"2,107",Headphones,,2000,0
220,4630,5,04-10-2005,Male,496,83,Camera & Photo,Canon,2005,0
252,4631,3,04-10-2005,Female&Male,46,576,Camera & Photo,Kodak,2005,0
234,4632,5,04-10-2005,Female,12,4,Camera & Photo,Nikon,2005,0
237,4633,4,04-10-2005,Female,67,16,Camera & Photo,Panasonic,2005,0
259,4634,5,04-10-2005,Male,29,78,Headphones,Sennheiser,2005,0
273,4635,4,05-10-2005,Male,148,5,Camera & Photo,Olympus,2005,0
232,4636,5,05-10-2005,Female,79,"1,949",Camera & Photo,Olympus,2005,0
228,4637,3,05-10-2005,Female,409,8,Camera & Photo,Nikon,2005,0
127,4638,5,05-10-2005,Male,50,105,Camera & Photo,,2004,0
237,4639,2,05-10-2005,Female,69,1,Camera & Photo,Panasonic,2005,0
261,4640,4,05-10-2005,Female&Male,952,9,Camera & Photo,Kodak,2005,0
266,4641,5,05-10-2005,Female,499,2,Camera & Photo,,2005,0
131,4642,1,05-10-2005,Female,65,61,Camera & Photo,,2005,0
266,4643,4,05-10-2005,Female,14,19,Camera & Photo,,2005,0
142,4644,1,06-10-2005,Female,33,257,Computers & Accessories,Linksys,2004,0
148,4645,1,06-10-2005,Male,13,76,Camera & Photo,Kodak,2004,0
81,4646,1,07-10-2005,Female&Male,129,"1,392",Computers & Accessories,Linksys,2003,0
152,4647,2,07-10-2005,Female,169,"1,183",Camera & Photo,Olympus,2004,0
177,4647,5,07-10-2005,Female,24,139,Camera & Photo,Fujifilm,2005,2
220,4648,1,07-10-2005,Male,97,47,Camera & Photo,Canon,2005,0
166,4649,2,07-10-2005,Female,21,53,Camera & Photo,Kodak,2004,0
262,4650,4,07-10-2005,Female,129,232,Camera & Photo,Kodak,2005,0
228,4651,4,08-10-2005,Female,42,100,Camera & Photo,Nikon,2005,0
234,4652,5,08-10-2005,Female,114,2,Camera & Photo,Nikon,2005,0
177,4653,1,08-10-2005,Female,53,10,Camera & Photo,Fujifilm,2005,0
235,4654,5,08-10-2005,Female,49,39,Camera & Photo,Fujifilm,2005,0
240,4655,4,09-10-2005,Female,20,262,Portable Audio & Video,,2005,0
142,4656,5,09-10-2005,Female,93,26,Computers & Accessories,Linksys,2004,0
142,4657,4,09-10-2005,Female,19,6,Computers & Accessories,Linksys,2004,0
234,4658,5,09-10-2005,Female,79,8,Camera & Photo,Nikon,2005,0
259,4587,4,09-10-2005,Male,25,2,Headphones,Sennheiser,2005,2
121,4659,5,09-10-2005,Female,429,110,Computers & Accessories,Linksys,2003,0
191,4660,4,09-10-2005,Female,79,105,Camera & Photo,Vivitar,2004,0
104,4661,5,09-10-2005,Male,409,1,Computers & Accessories,Sennheiser,2003,0
214,4662,5,09-10-2005,Female,50,9,Camera & Photo,Olympus,2005,0
150,4663,4,09-10-2005,Female,16,116,Television & Video,Toshiba,2007,0
252,4664,4,09-10-2005,Female&Male,374,23,Camera & Photo,Kodak,2005,0
189,4665,5,10-10-2005,Male,155,43,Camera & Photo,HP,2005,0
179,4666,5,10-10-2005,Female,37,267,Camera & Photo,Canon,2004,0
274,2252,5,10-10-2005,Female,82,2,Computers & Accessories,,2006,1
252,4667,3,10-10-2005,Female&Male,33,16,Camera & Photo,Kodak,2005,0
2,4668,5,10-10-2005,Female&Male,79,852,Headphones,,2000,0
145,4669,5,10-10-2005,Female,12,168,Camera & Photo,Canon,2004,0
265,4670,3,10-10-2005,Female,129,689,Camera & Photo,Olympus,2005,0
143,4671,1,10-10-2005,Female,169,4,Camera & Photo,Canon,2004,0
266,4672,5,10-10-2005,Female,19,264,Camera & Photo,,2005,0
172,4673,5,10-10-2005,Male,12,94,Camera & Photo,HP,2004,0
275,4674,5,10-10-2005,Female,14,34,Camera & Photo,JVC,2008,0
145,4675,5,10-10-2005,Female,13,29,Camera & Photo,Canon,2004,0
252,4676,4,10-10-2005,Female&Male,259,661,Camera & Photo,Kodak,2005,0
252,4677,4,10-10-2005,Female&Male,28,10,Camera & Photo,Kodak,2005,0
240,4678,5,11-10-2005,Female,335,23,Portable Audio & Video,,2005,0
145,4679,4,11-10-2005,Female,155,7,Camera & Photo,Canon,2004,0
179,4680,5,11-10-2005,Female,169,74,Camera & Photo,Canon,2004,0
142,4681,5,11-10-2005,Female,699,2,Computers & Accessories,Linksys,2004,0
226,4682,2,11-10-2005,Male,19,71,Computers & Accessories,,2006,0
264,4683,4,11-10-2005,Female&Male,59,11,Camera & Photo,Kodak,2005,0
143,4684,5,11-10-2005,Female,138,3,Camera & Photo,Canon,2004,0
239,4685,4,11-10-2005,Female,9,156,Portable Audio & Video,,2005,0
234,4686,2,12-10-2005,Female,31,180,Camera & Photo,Nikon,2005,0
231,4686,2,12-10-2005,Male,79,105,Camera & Photo,Nikon,2005,2
104,4687,4,12-10-2005,Male,409,1,Computers & Accessories,Sennheiser,2003,0
199,4688,1,12-10-2005,Female,50,9,Portable Audio & Video,,2005,0
160,4689,5,12-10-2005,Female,43,139,Camera & Photo,Olympus,2004,0
142,4690,4,12-10-2005,Female,480,114,Computers & Accessories,Linksys,2004,0
5,4691,3,13-10-2005,Female&Male,206,77,Camera & Photo,Polaroid,2000,0
265,4692,4,13-10-2005,Female,48,43,Camera & Photo,Olympus,2005,0
220,4693,5,13-10-2005,Male,35,48,Camera & Photo,Canon,2005,0
179,4694,5,13-10-2005,Female,89,418,Camera & Photo,Canon,2004,0
2,4695,5,13-10-2005,Female&Male,23,4,Headphones,,2000,0
104,4696,2,13-10-2005,Male,81,25,Computers & Accessories,Sennheiser,2003,0
265,4697,4,13-10-2005,Female,129,29,Camera & Photo,Olympus,2005,0
81,4698,4,14-10-2005,Female&Male,169,168,Computers & Accessories,Linksys,2003,0
142,4699,4,14-10-2005,Female,24,689,Computers & Accessories,Linksys,2004,0
112,4700,3,14-10-2005,Female,24,196,Camera & Photo,,2004,0
225,4701,4,14-10-2005,Male,446,11,Computers & Accessories,,2005,0
265,4702,4,14-10-2005,Female,74,5,Camera & Photo,Olympus,2005,0
214,4703,4,14-10-2005,Female,22,228,Camera & Photo,Olympus,2005,0
104,4704,4,14-10-2005,Male,33,18,Computers & Accessories,Sennheiser,2003,0
265,4705,1,14-10-2005,Female,9,154,Camera & Photo,Olympus,2005,0
231,4706,1,14-10-2005,Male,999,259,Camera & Photo,Nikon,2005,0
265,4707,4,14-10-2005,Female,398,435,Camera & Photo,Olympus,2005,0
132,4708,2,15-10-2005,Female,46,5,Camera & Photo,Vivitar,2004,0
176,4709,4,15-10-2005,Male,48,21,Camera & Photo,Fujifilm,2005,0
276,4710,3,15-10-2005,Female&Male,34,62,Television & Video,,2006,0
269,4711,4,15-10-2005,Male,26,321,Camera & Photo,,2005,0
235,4712,5,15-10-2005,Female,423,22,Camera & Photo,Fujifilm,2005,0
220,4713,4,15-10-2005,Male,49,7,Camera & Photo,Canon,2005,0
257,4714,4,15-10-2005,Female,79,274,Camera & Photo,Olympus,2016,0
262,4715,4,15-10-2005,Female,409,105,Camera & Photo,Kodak,2005,0
239,4716,4,15-10-2005,Female,50,1,Portable Audio & Video,,2005,0
142,4717,5,15-10-2005,Female,49,9,Computers & Accessories,Linksys,2004,0
250,4718,5,15-10-2005,Female,54,33,Camera & Photo,Kodak,2005,0
265,4719,4,15-10-2005,Female,43,111,Camera & Photo,Olympus,2005,0
239,4720,5,15-10-2005,Female,15,6,Portable Audio & Video,,2005,0
2,4721,4,16-10-2005,Female&Male,28,134,Headphones,,2000,0
268,4722,5,16-10-2005,Female&Male,49,"1,099",Camera & Photo,Kodak,2013,0
217,4723,5,16-10-2005,Female,"1,499",19,Camera & Photo,Kodak,2005,0
217,4724,5,16-10-2005,Female,41,24,Camera & Photo,Kodak,2005,0
179,4725,4,16-10-2005,Female,329,5,Camera & Photo,Canon,2004,0
2,4726,4,16-10-2005,Female&Male,129,15,Headphones,,2000,0
277,4727,5,16-10-2005,Female,169,168,Computers & Accessories,,2006,0
187,4728,5,17-10-2005,Female,24,689,Camera & Photo,Panasonic,2005,0
80,4729,5,17-10-2005,Female,59,244,Computers & Accessories,Linksys,2015,0
235,4730,5,17-10-2005,Female,"2,388","3,261",Camera & Photo,Fujifilm,2005,0
265,4731,4,17-10-2005,Female,29,90,Camera & Photo,Olympus,2005,0
253,4732,4,17-10-2005,Female,29,6,Computers & Accessories,,2006,0
266,4733,5,17-10-2005,Female,16,340,Camera & Photo,,2005,0
219,4491,5,17-10-2005,Female,18,441,Camera & Photo,Canon,2005,2
176,4734,4,17-10-2005,Male,14,21,Camera & Photo,Fujifilm,2005,0
80,4735,4,18-10-2005,Female,44,31,Computers & Accessories,Linksys,2015,0
219,4736,4,18-10-2005,Female,34,41,Camera & Photo,Canon,2005,0
145,4737,4,18-10-2005,Female,42,691,Camera & Photo,Canon,2004,0
219,4738,1,18-10-2005,Female,8,12,Camera & Photo,Canon,2005,0
145,4739,4,18-10-2005,Female,214,556,Camera & Photo,Canon,2004,0
83,4740,4,19-10-2005,Female,39,105,Computers & Accessories,Linksys,2003,0
217,4741,5,19-10-2005,Female,11,9,Camera & Photo,Kodak,2005,0
3,4742,4,19-10-2005,Female,79,1,Camera & Photo,,2005,0
142,4743,4,19-10-2005,Female,50,307,Computers & Accessories,Linksys,2004,0
240,4744,5,19-10-2005,Female,409,13,Portable Audio & Video,,2005,0
261,4745,5,19-10-2005,Female&Male,169,96,Camera & Photo,Kodak,2005,0
220,4746,4,19-10-2005,Male,19,93,Camera & Photo,Canon,2005,0
264,4747,4,19-10-2005,Female&Male,4,6,Camera & Photo,Kodak,2005,0
120,4748,4,19-10-2005,Female&Male,599,77,Camera & Photo,,2003,0
217,4747,5,19-10-2005,Female,393,88,Camera & Photo,Kodak,2005,2
234,4749,4,20-10-2005,Female,105,6,Camera & Photo,Nikon,2005,0
188,4750,3,20-10-2005,Female,56,168,Computers & Accessories,Sony,2005,0
80,4751,3,20-10-2005,Female,457,689,Computers & Accessories,Linksys,2015,0
179,4752,5,20-10-2005,Female,129,4,Camera & Photo,Canon,2004,0
237,4753,5,20-10-2005,Female,483,7,Camera & Photo,Panasonic,2005,0
189,4754,2,21-10-2005,Male,90,1,Camera & Photo,HP,2005,0
250,4755,5,21-10-2005,Female,174,107,Camera & Photo,Kodak,2005,0
185,4756,4,21-10-2005,Male,19,100,Computers & Accessories,,2006,0
235,4757,4,21-10-2005,Female,34,71,Camera & Photo,Fujifilm,2005,0
142,4758,5,21-10-2005,Female,189,96,Computers & Accessories,Linksys,2004,0
145,4759,1,21-10-2005,Female,9,223,Camera & Photo,Canon,2004,0
219,4760,2,21-10-2005,Female,22,242,Camera & Photo,Canon,2005,0
234,4761,5,22-10-2005,Female,16,30,Camera & Photo,Nikon,2005,0
145,4762,5,22-10-2005,Female,62,762,Camera & Photo,Canon,2004,0
171,4763,5,22-10-2005,Female&Male,69,9,Camera & Photo,Kodak,2004,0
266,4764,5,22-10-2005,Female,30,255,Camera & Photo,,2005,0
220,4765,5,22-10-2005,Male,146,49,Camera & Photo,Canon,2005,0
199,4766,4,23-10-2005,Female,85,167,Portable Audio & Video,,2005,0
2,4767,5,23-10-2005,Female&Male,29,105,Headphones,,2000,0
179,4768,5,23-10-2005,Female,43,9,Camera & Photo,Canon,2004,0
219,4769,3,23-10-2005,Female,24,1,Camera & Photo,Canon,2005,0
67,4770,2,23-10-2005,Male,50,329,Headphones,,2014,0
239,4771,4,24-10-2005,Female,409,59,Portable Audio & Video,,2005,0
160,4772,3,24-10-2005,Female,27,91,Camera & Photo,Olympus,2004,0
160,4773,1,24-10-2005,Female,18,4,Camera & Photo,Olympus,2004,0
